"","Violation Code","Issuer Precinct","Issuer Code","Vehicle Year","Feet From Curb","Violation Location","feet"
"3909",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.55367671246556,-0.146798331271761,NA,"T"
"3910",-1.50298394746577,-0.784717246166994,-1.58647179206499,0.563051246254928,-0.146798331271761,NA,"T"
"3911",0.267403636617873,0.688557043432145,0.0087577980434821,-1.79698763521835,9.99280785409449,1.01847802717038,"F"
"3912",0.570898651032212,0.531825736027981,2.55556209011326,0.552504895741889,-0.146798331271761,0.756954207251098,"T"
"3913",-0.693663909027535,-0.784717246166994,2.75996211059283,0.559535796083915,-0.146798331271761,0.286211331396386,"T"
"3914",0.115656129410703,0.249709382700486,0.0245419602326585,0.541958545228851,-0.146798331271761,0.286211331396386,"T"
"3915",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.558363979360244,-0.146798331271761,NA,"T"
"3916",-1.04774142584426,0.171343728998404,0.00741805184305172,0.55367671246556,-0.146798331271761,0.155449421436744,"T"
"3917",-0.794828913832315,-0.565293415801165,-0.0445392577577448,-1.79698763521835,-0.146798331271761,-1.07371253218389,"T"
"3918",-0.693663909027535,0.312401905662152,-0.0029184006304674,0.554848529189231,-0.146798331271761,0.3908208593641,"T"
"3919",0.115656129410703,-0.471254631358667,-0.00498125487947443,0.550161262294548,-0.146798331271761,-0.916798240232322,"T"
"3920",2.18953872790869,-0.11077262432909,2.60904103198806,-1.79698763521835,-0.146798331271761,-0.315293454417968,"T"
"3921",-0.693663909027535,0.594518258989646,-0.00924892323978576,0.558363979360244,-0.146798331271761,0.861563735218812,"T"
"3922",-0.744246411429925,0.845288350836308,0.0243245841935158,0.566566696425941,-0.146798331271761,1.28000184708967,"T"
"3923",-0.693663909027535,-0.126445755069507,-0.0509451965439086,0.552504895741889,-0.146798331271761,-0.341445836409896,"T"
"3924",-0.693663909027535,-0.784717246166994,0.757480729273403,-1.79698763521835,-0.146798331271761,0.181601803428673,"T"
"3925",1.78487870868957,0.939327135278807,0.00220546314932427,0.56539487970227,-0.146798331271761,1.43691613904124,"T"
"3926",-1.40181894266099,-0.784717246166994,-1.58647179206499,0.563051246254928,-0.146798331271761,NA,"T"
"3927",-0.794828913832315,-0.314523323954503,-0.00600602763543277,-1.79698763521835,-0.146798331271761,-0.655274420313038,"T"
"3928",-0.794828913832315,-0.67500533098408,-0.0249354880236328,-1.79698763521835,-0.146798331271761,-1.25677920612739,"T"
"3929",-0.744246411429925,0.453460082325899,0.0153190054290335,-1.79698763521835,-0.146798331271761,0.626192297291456,"T"
"3930",0.267403636617873,-0.424235239137418,0.0222439849617216,-1.79698763521835,7.73956203512421,-0.838341094256537,"F"
"3931",-1.25007143545382,-0.580966546541581,0.0152302805150977,-1.79698763521835,-0.146798331271761,-1.09986491417582,"T"
"3932",-0.693663909027535,0.422113820845066,-0.0281828198736826,-1.79698763521835,-0.146798331271761,0.573887533307599,"T"
"3933",0.166238631813093,-0.502600892839499,0.0027733025985133,0.564223062978599,-0.146798331271761,-0.969103004216179,"T"
"3934",3.20118877595649,-0.502600892839499,2.42654275651354,-1.79698763521835,-0.146798331271761,-0.969103004216179,"T"
"3935",-0.592498904222756,0.813942089355476,-0.0184763142891076,0.563051246254928,-0.146798331271761,1.22769708310581,"T"
"3936",1.78487870868957,0.986346527500056,0.00867794562093989,0.551333079018218,-0.146798331271761,1.51537328501702,"T"
"3937",0.166238631813093,0.312401905662152,-0.0506967667848884,-1.79698763521835,-0.146798331271761,0.3908208593641,"T"
"3938",-0.946576421039485,-0.408562108397001,-0.00498125487947443,0.563051246254928,-0.146798331271761,-0.812188712264608,"T"
"3939",0.115656129410703,-0.471254631358667,0.0206203190366967,0.561879429531257,-0.146798331271761,-0.916798240232322,"T"
"3940",0.166238631813093,0.92365400453839,-0.0200290002829838,-1.79698763521835,-0.146798331271761,1.41076375704931,"T"
"3941",0.267403636617873,1.00201965824047,0.0261922436318641,0.548989445570877,-0.146798331271761,1.54152566700895,"T"
"3942",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.566566696425941,-0.146798331271761,NA,"T"
"3943",0.115656129410703,1.01769278898089,0.000626159681267269,0.548989445570877,-0.146798331271761,1.56767804900088,"T"
"3944",0.115656129410703,-0.408562108397001,-0.00577534285919972,0.561879429531257,-0.146798331271761,-0.812188712264608,"T"
"3945",0.166238631813093,0.892307743057557,0.00450343842026114,0.552504895741889,-0.146798331271761,1.35845899306545,"T"
"3946",2.44245123992064,0.907980873797974,-0.015898855539273,0.539614911781509,-0.146798331271761,1.38461137505738,"T"
"3947",0.115656129410703,0.281055644181319,0.0322965177106462,0.56539487970227,-0.146798331271761,0.338516095380243,"T"
"3948",-1.04774142584426,-0.345869585435336,0.000648340909751215,-1.79698763521835,-0.146798331271761,-0.707579184296894,"T"
"3949",-1.04774142584426,-0.565293415801165,0.0055149024391291,0.561879429531257,-0.146798331271761,-1.07371253218389,"T"
"3950",-0.693663909027535,0.625864520470479,-0.00924892323978576,0.563051246254928,-0.146798331271761,0.913868499202669,"T"
"3951",0.115656129410703,0.155670598257988,0.0244133091074516,0.564223062978599,-0.146798331271761,0.129297039444816,"T"
"3952",0.166238631813093,0.92365400453839,0.00761768289940724,0.552504895741889,-0.146798331271761,1.41076375704931,"T"
"3953",0.621481153434602,-0.502600892839499,0.00869125435803026,-1.79698763521835,-0.146798331271761,-0.969103004216179,"T"
"3954",0.115656129410703,-0.486927762099083,0.0203142180836183,0.560707612807586,-0.146798331271761,-0.94295062222425,"T"
"3955",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.554848529189231,-0.146798331271761,NA,"T"
"3956",-0.693663909027535,-0.0950994935886739,-0.00284298445362198,-1.79698763521835,-0.146798331271761,-0.289141072426039,"T"
"3957",0.166238631813093,0.531825736027981,-0.0112762875232185,0.557192162636573,-0.146798331271761,0.756954207251098,"T"
"3958",0.267403636617873,0.343748167142984,0.00744910556292925,-1.79698763521835,-0.146798331271761,0.443125623347957,"T"
"3959",0.166238631813093,0.813942089355476,0.0202388019067729,0.556020345912902,-0.146798331271761,1.22769708310581,"T"
"3960",0.166238631813093,-0.377215846916169,0.0165345367499538,0.563051246254928,-0.146798331271761,-0.759883948280751,"T"
"3961",0.520316148629822,-0.518274023579916,2.51335121230831,-1.79698763521835,-0.146798331271761,-1.12601729616775,"T"
"3962",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.563051246254928,-0.146798331271761,NA,"T"
"3963",-0.946576421039485,-0.706351592464912,0.00882877797463072,0.551333079018218,-0.146798331271761,-1.30908397011125,"T"
"3964",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.56539487970227,-0.146798331271761,NA,"T"
"3965",-0.693663909027535,-0.424235239137418,-0.0200423090200742,-1.79698763521835,-0.146798331271761,-0.838341094256537,"T"
"3966",0.267403636617873,0.249709382700486,0.00890863039717293,0.560707612807586,-0.146798331271761,0.286211331396386,"T"
"3967",0.166238631813093,0.892307743057557,0.0151060656355876,-1.79698763521835,-0.146798331271761,1.35845899306545,"T"
"3968",-1.04774142584426,-0.769044115426578,0.0155008915026019,-1.79698763521835,-0.146798331271761,-1.41369349807896,"T"
"3969",0.166238631813093,0.892307743057557,0.0155142002396922,0.560707612807586,-0.146798331271761,1.35845899306545,"T"
"3970",-0.744246411429925,0.343748167142984,-0.00112172112326772,0.556020345912902,-0.146798331271761,0.443125623347957,"T"
"3971",0.368568641422653,-0.502600892839499,0.0242536042623672,0.563051246254928,-0.146798331271761,-0.969103004216179,"T"
"3972",0.267403636617873,-0.0637532321078412,0.00580325840942041,-1.79698763521835,8.86618494460935,-0.236836308442182,"F"
"3973",0.267403636617873,0.516152605287565,2.66145527489562,0.548989445570877,-0.146798331271761,0.73080182525917,"T"
"3974",-1.40181894266099,-0.784717246166994,-1.58647179206499,0.557192162636573,-0.146798331271761,NA,"T"
"3975",0.166238631813093,0.281055644181319,0.00435704231226709,0.563051246254928,-0.146798331271761,0.338516095380243,"T"
"3976",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.547817628847206,-0.146798331271761,NA,"T"
"3977",-0.693663909027535,-0.314523323954503,-0.121219764626748,0.558363979360244,-0.146798331271761,-0.655274420313038,"T"
"3978",0.166238631813093,0.955000266019223,0.0185530285419929,-1.79698763521835,-0.146798331271761,1.46306852103317,"T"
"3979",-0.794828913832315,0.40644069010465,2.54564264473524,0.564223062978599,-0.146798331271761,0.547735151315671,"T"
"3980",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.560707612807586,-0.146798331271761,NA,"T"
"3981",0.267403636617873,-0.0950994935886739,0.0245020340213874,-1.79698763521835,5.48631621615393,-0.289141072426039,"F"
"3982",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.56539487970227,-0.146798331271761,NA,"T"
"3983",0.166238631813093,0.249709382700486,0.0204073792432509,0.561879429531257,-0.146798331271761,0.286211331396386,"T"
"3984",-0.744246411429925,-0.565293415801165,2.62530430871249,0.560707612807586,-0.146798331271761,-1.07371253218389,"T"
"3985",-1.04774142584426,-0.157792016550339,-0.0543256157648621,-1.79698763521835,-0.146798331271761,-0.393750600393753,"T"
"3986",0.267403636617873,0.939327135278807,-0.0403691868027629,0.561879429531257,8.86618494460935,1.43691613904124,"F"
"3987",0.166238631813093,-0.157792016550339,0.0185042298393282,-1.79698763521835,-0.146798331271761,-0.393750600393753,"T"
"3988",0.115656129410703,-0.690678461724496,0.0151947905495234,0.558363979360244,-0.146798331271761,-1.28293158811932,"T"
"3989",-1.04774142584426,-0.769044115426578,0.00866020063815273,0.55367671246556,-0.146798331271761,-1.41369349807896,"T"
"3990",0.115656129410703,0.813942089355476,-0.00229732623291689,-1.79698763521835,-0.146798331271761,1.22769708310581,"T"
"3991",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.561879429531257,-0.146798331271761,NA,"T"
"3992",-0.187838885003636,-0.502600892839499,-0.0777977917465743,-1.79698763521835,-0.146798331271761,-0.969103004216179,"T"
"3993",1.98720871829913,-0.690678461724496,-0.0088585336184683,0.564223062978599,-0.146798331271761,-1.28293158811932,"T"
"3994",-0.744246411429925,-0.580966546541581,-0.118172063833054,0.560707612807586,-0.146798331271761,-1.09986491417582,"T"
"3995",-1.04774142584426,3.94856823743875,-1.37435270407301,0.554848529189231,-0.146798331271761,1.56767804900088,"T"
"3996",0.570898651032212,-0.345869585435336,0.0155230727310858,0.548989445570877,-0.146798331271761,-0.707579184296894,"T"
"3997",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.547817628847206,-0.146798331271761,NA,"T"
"3998",0.166238631813093,0.453460082325899,0.0155541264509633,-1.79698763521835,-0.146798331271761,0.626192297291456,"T"
"3999",0.267403636617873,-0.408562108397001,0.0367726896187067,0.56539487970227,5.48631621615393,-0.812188712264608,"F"
"4000",1.83546121109196,-0.67500533098408,-0.00845483526006047,0.550161262294548,-0.146798331271761,-1.25677920612739,"T"
"4001",1.73429620628718,-0.565293415801165,-0.00581970531616762,0.552504895741889,-0.146798331271761,-1.07371253218389,"T"
"4002",0.267403636617873,0.249709382700486,0.019036579322943,0.56539487970227,-0.146798331271761,0.286211331396386,"T"
"4003",0.115656129410703,1.00201965824047,0.000759247052170948,0.557192162636573,-0.146798331271761,1.54152566700895,"T"
"4004",-0.693663909027535,-0.11077262432909,0.0074668505457164,0.55367671246556,-0.146798331271761,-0.315293454417968,"T"
"4005",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.550161262294548,-0.146798331271761,NA,"T"
"4006",1.83546121109196,0.249709382700486,0.0203585805405862,0.564223062978599,-0.146798331271761,0.286211331396386,"T"
"4007",0.115656129410703,1.09605844268297,0.0204384329631284,0.559535796083915,-0.146798331271761,1.69843995896052,"T"
"4008",-0.693663909027535,0.0302855523346571,0.0206247552823935,-1.79698763521835,-0.146798331271761,-0.0799220164906118,"T"
"4009",-0.744246411429925,0.813942089355476,0.00461434456268087,0.550161262294548,-0.146798331271761,1.22769708310581,"T"
"4010",0.570898651032212,-0.392888977656585,2.66057689824766,0.560707612807586,-0.146798331271761,-0.78603633027268,"T"
"4011",-0.794828913832315,0.171343728998404,2.61736342891524,0.563051246254928,-0.146798331271761,0.155449421436744,"T"
"4012",-0.693663909027535,0.187016859738821,-0.00280749448804767,0.552504895741889,-0.146798331271761,0.181601803428673,"T"
"4013",-1.04774142584426,-0.769044115426578,0.00222320813211142,0.564223062978599,-0.146798331271761,-1.41369349807896,"T"
"4014",-1.40181894266099,-0.784717246166994,-1.58647179206499,0.550161262294548,-0.146798331271761,NA,"T"
"4015",0.166238631813093,0.328075036402568,0.000674958383931951,0.560707612807586,-0.146798331271761,0.416973241356029,"T"
"4016",-0.744246411429925,0.813942089355476,-0.119214581571799,-1.79698763521835,-0.146798331271761,1.22769708310581,"T"
"4017",0.570898651032212,-0.486927762099083,0.00467201575673913,0.554848529189231,-0.146798331271761,-0.94295062222425,"T"
"4018",0.115656129410703,0.829615220095892,0.0260724649980508,0.563051246254928,-0.146798331271761,1.25384946509774,"T"
"4019",1.83546121109196,0.986346527500056,-0.0538598099666992,0.548989445570877,-0.146798331271761,1.51537328501702,"T"
"4020",-1.04774142584426,-0.565293415801165,0.00884652295741788,-1.79698763521835,-0.146798331271761,-1.07371253218389,"T"
"4021",-0.744246411429925,0.328075036402568,-0.0109524415873529,0.563051246254928,-0.146798331271761,0.416973241356029,"T"
"4022",0.166238631813093,-0.486927762099083,-0.0201709601452811,0.559535796083915,-0.146798331271761,-0.94295062222425,"T"
"4023",1.98720871829913,0.860961481576725,-0.00248808479787884,0.548989445570877,-0.146798331271761,1.3061542290816,"T"
"4024",1.73429620628718,-0.769044115426578,-0.0160496878929638,-1.79698763521835,-0.146798331271761,-1.41369349807896,"T"
"4025",0.166238631813093,0.249709382700486,0.0218314141119202,0.564223062978599,-0.146798331271761,0.286211331396386,"T"
"4026",0.570898651032212,0.171343728998404,2.57301871693013,0.550161262294548,-0.146798331271761,0.155449421436744,"T"
"4027",0.166238631813093,-0.486927762099083,-0.00860123136805452,0.560707612807586,-0.146798331271761,-0.94295062222425,"T"
"4028",-0.744246411429925,0.249709382700486,-0.0111653813807987,0.561879429531257,-0.146798331271761,0.286211331396386,"T"
"4029",-0.693663909027535,0.359421297883401,-0.0444017341411443,-1.79698763521835,-0.146798331271761,0.469278005339886,"T"
"4030",-0.693663909027535,0.892307743057557,-0.00472395262906065,0.547817628847206,-0.146798331271761,1.35845899306545,"T"
"4031",-1.40181894266099,-0.784717246166994,-1.58647179206499,0.543130361952522,-0.146798331271761,NA,"T"
"4032",-0.693663909027535,1.00201965824047,-0.00571767166514146,0.559535796083915,-0.146798331271761,1.54152566700895,"T"
"4033",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.557192162636573,-0.146798331271761,NA,"T"
"4034",1.73429620628718,1.01769278898089,0.0281929904411161,-1.79698763521835,-0.146798331271761,1.56767804900088,"T"
"4035",0.166238631813093,0.970673396759639,0.00752008549407787,-1.79698763521835,-0.146798331271761,1.48922090302509,"T"
"4036",-0.895993918637095,-0.502600892839499,2.42654275651354,-1.79698763521835,-0.146798331271761,-0.969103004216179,"T"
"4037",0.166238631813093,0.92365400453839,0.000661649646841583,0.560707612807586,-0.146798331271761,1.41076375704931,"T"
"4038",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.552504895741889,-0.146798331271761,NA,"T"
"4039",0.166238631813093,-0.643659069503247,0.0280244131046381,0.56539487970227,-0.146798331271761,-1.20447444214353,"T"
"4040",0.115656129410703,0.40644069010465,0.000852408211803524,0.561879429531257,-0.146798331271761,0.547735151315671,"T"
"4041",1.83546121109196,12.3023469220807,-1.58400080321188,0.558363979360244,-0.146798331271761,1.69843995896052,"T"
"4042",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.563051246254928,-0.146798331271761,NA,"T"
"4043",-0.693663909027535,0.437786951585483,0.00277773884421009,0.566566696425941,-0.146798331271761,0.600039915299528,"T"
"4044",0.166238631813093,0.187016859738821,0.0322965177106462,-1.79698763521835,-0.146798331271761,0.181601803428673,"T"
"4045",-1.04774142584426,-0.706351592464912,2.61994532391077,0.551333079018218,-0.146798331271761,-1.30908397011125,"T"
"4046",0.570898651032212,-0.251830800992838,-0.0108060454793588,0.558363979360244,-0.146798331271761,-0.550664892345324,"T"
"4047",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.560707612807586,-0.146798331271761,NA,"T"
"4048",-0.794828913832315,-0.769044115426578,0.00553264742191626,-1.79698763521835,-0.146798331271761,-1.41369349807896,"T"
"4049",1.78487870868957,-0.28317706247367,0.00271563140445504,0.564223062978599,-0.146798331271761,-0.602969656329181,"T"
"4050",-0.693663909027535,-0.706351592464912,0.021773742917862,-1.79698763521835,-0.146798331271761,-1.30908397011125,"T"
"4051",-0.693663909027535,0.625864520470479,-0.0318870850305017,0.560707612807586,-0.146798331271761,0.913868499202669,"T"
"4052",0.115656129410703,-0.486927762099083,0.00744466931723246,0.548989445570877,-0.146798331271761,-0.94295062222425,"T"
"4053",0.166238631813093,0.813942089355476,-0.00478162382311891,-1.79698763521835,-0.146798331271761,1.22769708310581,"T"
"4054",0.368568641422653,-0.518274023579916,0.015602925153628,0.544302178676193,-0.146798331271761,-0.995255386208107,"T"
"4055",-1.40181894266099,-0.784717246166994,-1.58647179206499,0.564223062978599,-0.146798331271761,NA,"T"
"4056",-1.04774142584426,-0.0480801013674248,0.0161973820769978,0.563051246254928,-0.146798331271761,-0.210683926450254,"T"
"4057",0.166238631813093,0.625864520470479,0.00891750288856651,-1.79698763521835,-0.146798331271761,0.913868499202669,"T"
"4058",0.773228660641772,0.453460082325899,-0.113962066666801,-1.79698763521835,-0.146798331271761,0.626192297291456,"T"
"4059",-0.946576421039485,-0.00106070914617568,-0.119112547920773,0.545473995399864,-0.146798331271761,-0.132226780474469,"T"
"4060",-0.541916401820366,0.0302855523346571,-0.00242597735812378,0.55367671246556,-0.146798331271761,-0.0799220164906118,"T"
"4061",-0.693663909027535,0.390767559364234,-0.0569518732173613,0.564223062978599,-0.146798331271761,0.521582769323742,"T"
"4062",-0.744246411429925,0.484806343806732,-0.0319491924702567,-1.79698763521835,-0.146798331271761,0.678497061275313,"T"
"4063",-0.693663909027535,0.390767559364234,-0.0552483548697942,-1.79698763521835,-0.146798331271761,0.521582769323742,"T"
"4064",0.267403636617873,0.437786951585483,-0.0109346966045657,0.561879429531257,-0.146798331271761,0.600039915299528,"T"
"4065",0.924976167848941,0.939327135278807,-0.0109391328502625,0.551333079018218,-0.146798331271761,1.43691613904124,"T"
"4066",-0.541916401820366,-0.769044115426578,0.0201633857299274,-1.79698763521835,-0.146798331271761,-1.41369349807896,"T"
"4067",-0.744246411429925,-0.486927762099083,0.0151105018812844,-1.79698763521835,-0.146798331271761,-0.94295062222425,"T"
"4068",-0.946576421039485,-0.486927762099083,-0.00495907365099049,0.554848529189231,-0.146798331271761,-0.94295062222425,"T"
"4069",-0.693663909027535,1.01769278898089,0.0282062991782065,0.563051246254928,-0.146798331271761,1.56767804900088,"T"
"4070",1.83546121109196,1.14307783490422,-0.00876537245883573,0.560707612807586,-0.146798331271761,1.77689710493631,"T"
"4071",0.267403636617873,1.01769278898089,-0.0012991709511393,0.552504895741889,-0.146798331271761,1.56767804900088,"T"
"4072",0.267403636617873,1.00201965824047,0.000652777155448004,0.556020345912902,7.73956203512421,1.54152566700895,"F"
"4073",-0.794828913832315,-0.486927762099083,-0.0445392577577448,-1.79698763521835,-0.146798331271761,-0.94295062222425,"T"
"4074",0.570898651032212,-0.345869585435336,-0.0207166183659862,-1.79698763521835,-0.146798331271761,-0.707579184296894,"T"
"4075",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.548989445570877,-0.146798331271761,NA,"T"
"4076",1.32963618706806,0.281055644181319,0.020278728118044,0.559535796083915,-0.146798331271761,0.338516095380243,"T"
"4077",-1.50298394746577,-0.784717246166994,-1.58647179206499,0.552504895741889,-0.146798331271761,NA,"T"
"4078",0.115656129410703,0.171343728998404,0.00425500866124093,0.559535796083915,-0.146798331271761,0.155449421436744,"T"
"4079",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.56539487970227,-0.146798331271761,NA,"T"
"4080",-0.794828913832315,-0.565293415801165,0.000373293676550277,-1.79698763521835,-0.146798331271761,-1.07371253218389,"T"
"4081",-0.794828913832315,-0.267503931733254,0.00744466931723246,0.557192162636573,-0.146798331271761,-0.576817274337252,"T"
"4082",-0.693663909027535,-0.0794263628482575,-0.0549067639511415,0.561879429531257,-0.146798331271761,-0.262988690434111,"T"
"4083",0.166238631813093,0.187016859738821,0.0187127333870773,0.554848529189231,-0.146798331271761,0.181601803428673,"T"
"4084",-0.744246411429925,-0.643659069503247,-0.00470177140057671,-1.79698763521835,-0.146798331271761,-1.20447444214353,"T"
"4085",-0.946576421039485,-0.769044115426578,0.0206558090022711,0.554848529189231,-0.146798331271761,-1.41369349807896,"T"
"4086",-0.693663909027535,-0.784717246166994,1.49801435094705,0.559535796083915,-0.146798331271761,-0.341445836409896,"T"
"4087",-0.744246411429925,-0.486927762099083,-0.0315100041462746,0.550161262294548,-0.146798331271761,-0.94295062222425,"T"
"4088",0.115656129410703,0.907980873797974,-0.00223521879316184,0.561879429531257,-0.146798331271761,1.38461137505738,"T"
"4089",-0.946576421039485,-0.486927762099083,-0.0185650392030433,0.550161262294548,-0.146798331271761,-0.94295062222425,"T"
"4090",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.561879429531257,-0.146798331271761,NA,"T"
"4091",0.166238631813093,0.829615220095892,-0.0110589114840758,0.559535796083915,-0.146798331271761,1.25384946509774,"T"
"4092",0.166238631813093,-0.502600892839499,0.00439696852353819,-1.79698763521835,-0.146798331271761,-0.969103004216179,"T"
"4093",-1.50298394746577,-0.784717246166994,-1.58647179206499,0.561879429531257,-0.146798331271761,NA,"T"
"4094",0.115656129410703,-0.690678461724496,-0.0207432358401669,-1.79698763521835,-0.146798331271761,-1.28293158811932,"T"
"4095",-0.693663909027535,-0.424235239137418,-0.0106419043885776,0.550161262294548,-0.146798331271761,-0.838341094256537,"T"
"4096",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.539614911781509,-0.146798331271761,NA,"T"
"4097",1.73429620628718,-0.502600892839499,-0.00897387600658482,-1.79698763521835,-0.146798331271761,-0.969103004216179,"T"
"4098",-0.794828913832315,0.249709382700486,0.0281441917384514,0.56539487970227,-0.146798331271761,0.286211331396386,"T"
"4099",1.83546121109196,0.845288350836308,0.0185796460161737,0.551333079018218,-0.146798331271761,1.28000184708967,"T"
"4100",0.267403636617873,0.328075036402568,2.61253235735143,0.560707612807586,-0.146798331271761,0.416973241356029,"T"
"4101",-0.744246411429925,-0.580966546541581,0.000741502069383791,0.544302178676193,-0.146798331271761,-1.09986491417582,"T"
"4102",0.823811163044162,1.00201965824047,0.00423726367845378,0.559535796083915,-0.146798331271761,1.54152566700895,"T"
"4103",-0.693663909027535,-0.784717246166994,0.762786479126763,0.561879429531257,-0.146798331271761,0.73080182525917,"T"
"4104",3.20118877595649,1.00201965824047,2.60084284994039,-1.79698763521835,-0.146798331271761,1.54152566700895,"T"
"4105",0.166238631813093,0.155670598257988,-0.0154019960212325,0.561879429531257,-0.146798331271761,0.129297039444816,"T"
"4106",-0.744246411429925,-0.769044115426578,-0.057000671920026,-1.79698763521835,-0.146798331271761,-1.41369349807896,"T"
"4107",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.548989445570877,-0.146798331271761,NA,"T"
"4108",1.78487870868957,0.970673396759639,0.0187925858096195,-1.79698763521835,-0.146798331271761,1.48922090302509,"T"
"4109",-1.50298394746577,-0.784717246166994,-1.58647179206499,0.556020345912902,-0.146798331271761,NA,"T"
"4110",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.564223062978599,-0.146798331271761,NA,"T"
"4111",1.98720871829913,-0.769044115426578,-0.0088585336184683,0.563051246254928,-0.146798331271761,-1.41369349807896,"T"
"4112",2.49303374232303,-0.580966546541581,0.00887314043159862,-1.79698763521835,-0.146798331271761,-1.09986491417582,"T"
"4113",-0.744246411429925,5.79799766480788,2.34558127254713,-1.79698763521835,-0.146798331271761,-0.916798240232322,"T"
"4114",0.621481153434602,-0.502600892839499,-0.0198426779637187,-1.79698763521835,-0.146798331271761,-0.969103004216179,"T"
"4115",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.558363979360244,-0.146798331271761,NA,"T"
"4116",0.115656129410703,-0.62798593876283,0.0218935215516753,0.564223062978599,-0.146798331271761,-1.17832206015161,"T"
"4117",-1.40181894266099,-0.784717246166994,-1.58647179206499,0.557192162636573,-0.146798331271761,NA,"T"
"4118",0.115656129410703,0.312401905662152,-0.00958607791274175,0.560707612807586,-0.146798331271761,0.3908208593641,"T"
"4119",0.823811163044162,-0.345869585435336,0.0202121844325921,0.564223062978599,-0.146798331271761,-0.707579184296894,"T"
"4120",-0.693663909027535,0.907980873797974,0.0164679930645019,0.566566696425941,-0.146798331271761,1.38461137505738,"T"
"4121",-1.04774142584426,0.688557043432145,2.51462441482329,-1.79698763521835,-0.146798331271761,1.01847802717038,"T"
"4122",0.166238631813093,0.249709382700486,0.0242491680166704,-1.79698763521835,-0.146798331271761,0.286211331396386,"T"
"4123",1.6331312014824,-0.706351592464912,2.64018347677952,0.55367671246556,-0.146798331271761,-1.30908397011125,"T"
"4124",1.78487870868957,0.876634612317141,0.0218846490602817,0.56539487970227,-0.146798331271761,1.33230661107352,"T"
"4125",-0.693663909027535,0.484806343806732,-0.0025013935349692,0.556020345912902,-0.146798331271761,0.678497061275313,"T"
"4126",0.0650736270083131,-0.784717246166994,-1.58647179206499,0.55367671246556,-0.146798331271761,NA,"T"
"4127",0.166238631813093,-0.486927762099083,0.0243733828961805,0.558363979360244,-0.146798331271761,-0.94295062222425,"T"
"4128",0.570898651032212,-0.706351592464912,-0.0106818305998487,0.564223062978599,-0.146798331271761,-1.30908397011125,"T"
"4129",0.216821134215483,-0.706351592464912,-0.00911139962318529,0.563051246254928,-0.146798331271761,-1.30908397011125,"T"
"4130",-1.04774142584426,3.96424136817917,-0.0152733448960257,0.556020345912902,-0.146798331271761,1.75074472294438,"T"
"4131",1.98720871829913,0.860961481576725,-0.0158899830478794,0.561879429531257,-0.146798331271761,1.3061542290816,"T"
"4132",1.98720871829913,1.00201965824047,-0.00249252104357562,0.56539487970227,-0.146798331271761,1.54152566700895,"T"
"4133",-0.693663909027535,-0.11077262432909,0.00252930908518989,-1.79698763521835,-0.146798331271761,-0.315293454417968,"T"
"4134",1.83546121109196,0.813942089355476,-0.00580639657907725,0.550161262294548,-0.146798331271761,1.22769708310581,"T"
"4135",0.267403636617873,-0.0324069706270084,-0.121472630631465,0.547817628847206,3.23307039718365,-0.184531544458326,"F"
"4136",-1.04774142584426,-0.502600892839499,-0.0342116777756193,0.560707612807586,-0.146798331271761,-0.969103004216179,"T"
"4137",-0.693663909027535,0.171343728998404,-0.0156592982716463,-1.79698763521835,-0.146798331271761,0.155449421436744,"T"
"4138",-1.04774142584426,0.328075036402568,-0.0845453214513909,-1.79698763521835,-0.146798331271761,0.416973241356029,"T"
"4139",-0.693663909027535,0.437786951585483,-0.083005944194605,0.554848529189231,-0.146798331271761,0.600039915299528,"T"
"4140",-1.40181894266099,-0.784717246166994,-1.58647179206499,0.561879429531257,-0.146798331271761,NA,"T"
"4141",-0.744246411429925,-0.0324069706270084,0.0319771080204774,-1.79698763521835,-0.146798331271761,-0.184531544458326,"T"
"4142",-0.693663909027535,0.171343728998404,-0.0156592982716463,-1.79698763521835,-0.146798331271761,0.155449421436744,"T"
"4143",-0.744246411429925,-0.00106070914617568,0.0026890139302743,0.561879429531257,-0.146798331271761,-0.132226780474469,"T"
